beta,se
-0.130038434,0.254176789
0.025329665,0.05953146
-0.132926675,0.079431664
-0.016068765,0.037707875
-0.188778148,0.03808183
-0.013348258,0.016933615
0.146476295,0.086488333
-0.009334052,0.095574429
0.080724658,0.014248474
0.165632776,0.144434047
-0.103263503,0.128644679
-0.161968323,0.007197114
0.115447364,0.015693042
0.044549275,0.05997273
0.180920255,0.045663057
-0.213226263,0.041136874
0.098977787,0.012883723
0.03714737,0.017244583
-0.123495946,0.197462856
0.092605829,0.055623529
-0.030759173,0.018878495
-0.203123129,0.078030778
0.062272564,0.017643123
0.210232437,0.175823133
0.091430671,0.066070772
0.042185288,0.014285527
-0.058680731,0.029593322
0.061176893,0.019496396
-0.126143318,0.148681004
0.114666679,0.122930708
-0.099592922,0.065088853
0.051536879,0.001798442
0.043658828,0.292294107
0.166733897,0.056485329
0.026960655,0.099666168
-0.175957677,0.119701472
0.138525895,0.143130088
0.054520695,0.128771456
-0.228566786,0.143349945
-0.070726683,0.001775475
-0.206838303,0.26538417
-0.028222955,0.07560812
-0.016542678,0.147450986
0.011378916,0.109544882
-0.032031778,0.120358646
0.056602707,0.178609198
0.189008451,0.005744137
0.113885121,0.004002031
0.06207955,0.017235134
-0.024472605,0.070565788
0.17788774,0.089938836
0.189375102,0.054772785
0.054739677,0.03044891
-0.068726687,0.102502463
-0.085196415,0.049083977
-0.250059494,0.045034039
0.063987917,0.017209327
0.188325754,0.074438467
0.000272417,0.135007006
0.176984383,0.006546095
